Año;Municipio;Capítulo;Sexo;TasaAjustada
2012;Sabaneta;Enfermedades respiratorias;Ambos sexos;52,4
2013;Barbosa;Enfermedades circulatorias;Hombres;103,4
2013;Barbosa;Enfermedades circulatorias;Mujeres;74,8
2013;Barbosa;Enfermedades circulatorias;Ambos sexos;89,2
2013;Barbosa;Enfermedades respiratorias;Hombres;49,8
2013;Barbosa;Enfermedades respiratorias;Mujeres;73,8
2013;Barbosa;Enfermedades respiratorias;Ambos sexos;61,7
2013;Bello;Enfermedades circulatorias;Hombres;72,2
2013;Bello;Enfermedades circulatorias;Mujeres;71,5
2013;Bello;Enfermedades circulatorias;Ambos sexos;71,8
2013;Bello;Enfermedades respiratorias;Hombres;66,1
2013;Bello;Enfermedades respiratorias;Mujeres;51,4
2013;Bello;Enfermedades respiratorias;Ambos sexos;57,9
2013;Caldas;Enfermedades circulatorias;Hombres;93,8
2013;Caldas;Enfermedades circulatorias;Mujeres;90,8
2013;Caldas;Enfermedades circulatorias;Ambos sexos;92,5
2013;Caldas;Enfermedades respiratorias;Hombres;71,6
2013;Caldas;Enfermedades respiratorias;Mujeres;73,5
2013;Caldas;Enfermedades respiratorias;Ambos sexos;72,8
2013;Copacabana;Enfermedades circulatorias;Hombres;73,7
2013;Copacabana;Enfermedades circulatorias;Mujeres;81,6
2013;Copacabana;Enfermedades circulatorias;Ambos sexos;77,3
2013;Copacabana;Enfermedades respiratorias;Hombres;46,7
2013;Copacabana;Enfermedades respiratorias;Mujeres;60,7
2013;Copacabana;Enfermedades respiratorias;Ambos sexos;54
2013;Envigado;Enfermedades circulatorias;Hombres;81,4
2013;Envigado;Enfermedades circulatorias;Mujeres;76,6
2013;Envigado;Enfermedades circulatorias;Ambos sexos;78,4
2013;Envigado;Enfermedades respiratorias;Hombres;50,3
2013;Envigado;Enfermedades respiratorias;Mujeres;69,9
2013;Envigado;Enfermedades respiratorias;Ambos sexos;60,5
2013;Girardota;Enfermedades circulatorias;Hombres;78,5
2013;Girardota;Enfermedades circulatorias;Mujeres;80,7
2013;Girardota;Enfermedades circulatorias;Ambos sexos;78,7
2013;Girardota;Enfermedades respiratorias;Hombres;53,9
2013;Girardota;Enfermedades respiratorias;Mujeres;69
2013;Girardota;Enfermedades respiratorias;Ambos sexos;61
2013;Itagui;Enfermedades circulatorias;Hombres;123,9
2013;Itagui;Enfermedades circulatorias;Mujeres;90
2013;Itagui;Enfermedades circulatorias;Ambos sexos;105,1
2013;Itagui;Enfermedades respiratorias;Hombres;78,8
2013;Itagui;Enfermedades respiratorias;Mujeres;68,4
2013;Itagui;Enfermedades respiratorias;Ambos sexos;72,5
2013;La Estrella;Enfermedades circulatorias;Hombres;73,9
2013;La Estrella;Enfermedades circulatorias;Mujeres;92,3
2013;La Estrella;Enfermedades circulatorias;Ambos sexos;82,3
2013;La Estrella;Enfermedades respiratorias;Hombres;81,5
2013;La Estrella;Enfermedades respiratorias;Mujeres;88,4
2013;La Estrella;Enfermedades respiratorias;Ambos sexos;84,8
2013;Medellin;Enfermedades circulatorias;Hombres;73,6
2013;Medellin;Enfermedades circulatorias;Mujeres;59,5
2013;Medellin;Enfermedades circulatorias;Ambos sexos;65,3
2013;Medellin;Enfermedades respiratorias;Hombres;45,2
2013;Medellin;Enfermedades respiratorias;Mujeres;44,5
2013;Medellin;Enfermedades respiratorias;Ambos sexos;44,3
2013;Sabaneta;Enfermedades circulatorias;Hombres;82,9
2013;Sabaneta;Enfermedades circulatorias;Mujeres;77,3
2013;Sabaneta;Enfermedades circulatorias;Ambos sexos;79,3
2013;Sabaneta;Enfermedades respiratorias;Hombres;38,2
2013;Sabaneta;Enfermedades respiratorias;Mujeres;47,8
2013;Sabaneta;Enfermedades respiratorias;Ambos sexos;43
2014;Barbosa;Enfermedades circulatorias;Hombres;132,3
2014;Barbosa;Enfermedades circulatorias;Mujeres;92,5
2014;Barbosa;Enfermedades circulatorias;Ambos sexos;112,3
2014;Barbosa;Enfermedades respiratorias;Hombres;68,8
2014;Barbosa;Enfermedades respiratorias;Mujeres;33,7
2014;Barbosa;Enfermedades respiratorias;Ambos sexos;51,3
2014;Bello;Enfermedades circulatorias;Hombres;82,3
2014;Bello;Enfermedades circulatorias;Mujeres;72,3
2014;Bello;Enfermedades circulatorias;Ambos sexos;76,7
2014;Bello;Enfermedades respiratorias;Hombres;54
2014;Bello;Enfermedades respiratorias;Mujeres;52
2014;Bello;Enfermedades respiratorias;Ambos sexos;52,8
2014;Caldas;Enfermedades circulatorias;Hombres;153,6
2014;Caldas;Enfermedades circulatorias;Mujeres;73,4
2014;Caldas;Enfermedades circulatorias;Ambos sexos;113,4
2014;Caldas;Enfermedades respiratorias;Hombres;106,8
2014;Caldas;Enfermedades respiratorias;Mujeres;80,6
2014;Caldas;Enfermedades respiratorias;Ambos sexos;93,8
2014;Copacabana;Enfermedades circulatorias;Hombres;81,1
2014;Copacabana;Enfermedades circulatorias;Mujeres;84,9
2014;Copacabana;Enfermedades circulatorias;Ambos sexos;82,7
2014;Copacabana;Enfermedades respiratorias;Hombres;45,3
2014;Copacabana;Enfermedades respiratorias;Mujeres;30,9
2014;Copacabana;Enfermedades respiratorias;Ambos sexos;37,4
2014;Envigado;Enfermedades circulatorias;Hombres;75,5
2014;Envigado;Enfermedades circulatorias;Mujeres;77,7
2014;Envigado;Enfermedades circulatorias;Ambos sexos;76,1
2014;Envigado;Enfermedades respiratorias;Hombres;46
2014;Envigado;Enfermedades respiratorias;Mujeres;83,4
2014;Envigado;Enfermedades respiratorias;Ambos sexos;65,8
2014;Girardota;Enfermedades circulatorias;Hombres;138,6
2014;Girardota;Enfermedades circulatorias;Mujeres;111,8
2014;Girardota;Enfermedades circulatorias;Ambos sexos;124
2014;Girardota;Enfermedades respiratorias;Hombres;35,4
2014;Girardota;Enfermedades respiratorias;Mujeres;32,9
2014;Girardota;Enfermedades respiratorias;Ambos sexos;34,5
2014;Itagui;Enfermedades circulatorias;Hombres;121,5
2014;Itagui;Enfermedades circulatorias;Mujeres;78,1
2014;Itagui;Enfermedades circulatorias;Ambos sexos;97,6
2014;Itagui;Enfermedades respiratorias;Hombres;45,4
2014;Itagui;Enfermedades respiratorias;Mujeres;69,4
2014;Itagui;Enfermedades respiratorias;Ambos sexos;57,9
2014;La Estrella;Enfermedades circulatorias;Hombres;141,1
2014;La Estrella;Enfermedades circulatorias;Mujeres;82,7
2014;La Estrella;Enfermedades circulatorias;Ambos sexos;109,4
2014;La Estrella;Enfermedades respiratorias;Hombres;50,1
2014;La Estrella;Enfermedades respiratorias;Mujeres;65,9
2014;La Estrella;Enfermedades respiratorias;Ambos sexos;58,3
2014;Medellin;Enfermedades circulatorias;Hombres;75,1
2014;Medellin;Enfermedades circulatorias;Mujeres;60,7
2014;Medellin;Enfermedades circulatorias;Ambos sexos;66,5
2014;Medellin;Enfermedades respiratorias;Hombres;45,5
2014;Medellin;Enfermedades respiratorias;Mujeres;47,4
2014;Medellin;Enfermedades respiratorias;Ambos sexos;46,1
2014;Sabaneta;Enfermedades circulatorias;Hombres;101,6
2014;Sabaneta;Enfermedades circulatorias;Mujeres;43,5
2014;Sabaneta;Enfermedades circulatorias;Ambos sexos;68,7
2014;Sabaneta;Enfermedades respiratorias;Hombres;52,9
2014;Sabaneta;Enfermedades respiratorias;Mujeres;53
2014;Sabaneta;Enfermedades respiratorias;Ambos sexos;52,3
2015;Barbosa;Enfermedades circulatorias;Hombres;97,3
2015;Barbosa;Enfermedades circulatorias;Mujeres;112
2015;Barbosa;Enfermedades circulatorias;Ambos sexos;104,8
2015;Barbosa;Enfermedades respiratorias;Hombres;69,6
2015;Barbosa;Enfermedades respiratorias;Mujeres;43,3
2015;Barbosa;Enfermedades respiratorias;Ambos sexos;55,9
2015;Bello;Enfermedades circulatorias;Hombres;89
2015;Bello;Enfermedades circulatorias;Mujeres;89,2
2015;Bello;Enfermedades circulatorias;Ambos sexos;88,5
2015;Bello;Enfermedades respiratorias;Hombres;61,3
2015;Bello;Enfermedades respiratorias;Mujeres;67
2015;Bello;Enfermedades respiratorias;Ambos sexos;64
2015;Caldas;Enfermedades circulatorias;Hombres;117,1
2015;Caldas;Enfermedades circulatorias;Mujeres;122,6
2015;Caldas;Enfermedades circulatorias;Ambos sexos;119,9
2015;Caldas;Enfermedades respiratorias;Hombres;93,1
2015;Caldas;Enfermedades respiratorias;Mujeres;77,7
2015;Caldas;Enfermedades respiratorias;Ambos sexos;85,5
2015;Copacabana;Enfermedades circulatorias;Hombres;72,3
2015;Copacabana;Enfermedades circulatorias;Mujeres;63,3
2015;Copacabana;Enfermedades circulatorias;Ambos sexos;67,1
2015;Copacabana;Enfermedades respiratorias;Hombres;50,2
2015;Copacabana;Enfermedades respiratorias;Mujeres;39,8
2015;Copacabana;Enfermedades respiratorias;Ambos sexos;44,5
2015;Envigado;Enfermedades circulatorias;Hombres;91,1
2015;Envigado;Enfermedades circulatorias;Mujeres;78,7
2015;Envigado;Enfermedades circulatorias;Ambos sexos;83,7
2015;Envigado;Enfermedades respiratorias;Hombres;79,2
2015;Envigado;Enfermedades respiratorias;Mujeres;76,6
2015;Envigado;Enfermedades respiratorias;Ambos sexos;77,1
2015;Girardota;Enfermedades circulatorias;Hombres;101,9
2015;Girardota;Enfermedades circulatorias;Mujeres;120,8
2015;Girardota;Enfermedades circulatorias;Ambos sexos;111,5
2015;Girardota;Enfermedades respiratorias;Hombres;34
2015;Girardota;Enfermedades respiratorias;Mujeres;48,1
2015;Girardota;Enfermedades respiratorias;Ambos sexos;41,1
2015;Itagui;Enfermedades circulatorias;Hombres;114,6
2015;Itagui;Enfermedades circulatorias;Mujeres;99,8
2015;Itagui;Enfermedades circulatorias;Ambos sexos;106,1
2015;Itagui;Enfermedades respiratorias;Hombres;66,8
2015;Itagui;Enfermedades respiratorias;Mujeres;80,7
2015;Itagui;Enfermedades respiratorias;Ambos sexos;73,9
2015;La Estrella;Enfermedades circulatorias;Hombres;95,2
2015;La Estrella;Enfermedades circulatorias;Mujeres;75,1
2015;La Estrella;Enfermedades circulatorias;Ambos sexos;84,6
2015;La Estrella;Enfermedades respiratorias;Hombres;61,7
2015;La Estrella;Enfermedades respiratorias;Mujeres;68,6
2015;La Estrella;Enfermedades respiratorias;Ambos sexos;64,4
2015;Medellin;Enfermedades circulatorias;Hombres;70
2015;Medellin;Enfermedades circulatorias;Mujeres;55,9
2015;Medellin;Enfermedades circulatorias;Ambos sexos;61,7
2015;Medellin;Enfermedades respiratorias;Hombres;49,8
2015;Medellin;Enfermedades respiratorias;Mujeres;50,4
2015;Medellin;Enfermedades respiratorias;Ambos sexos;49,6
2015;Sabaneta;Enfermedades circulatorias;Hombres;79,5
2015;Sabaneta;Enfermedades circulatorias;Mujeres;91,7
2015;Sabaneta;Enfermedades circulatorias;Ambos sexos;85,9
2015;Sabaneta;Enfermedades respiratorias;Hombres;48,8
2015;Sabaneta;Enfermedades respiratorias;Mujeres;64,4
2015;Sabaneta;Enfermedades respiratorias;Ambos sexos;57,3
2016;Barbosa;Enfermedades circulatorias;Hombres;81,8
2016;Barbosa;Enfermedades circulatorias;Mujeres;76,8
2016;Barbosa;Enfermedades circulatorias;Ambos sexos;79,3
2016;Barbosa;Enfermedades respiratorias;Hombres;55,8
2016;Barbosa;Enfermedades respiratorias;Mujeres;86,2
2016;Barbosa;Enfermedades respiratorias;Ambos sexos;71,3
2016;Bello;Enfermedades circulatorias;Hombres;89,2
2016;Bello;Enfermedades circulatorias;Mujeres;88,2
2016;Bello;Enfermedades circulatorias;Ambos sexos;88,4
2016;Bello;Enfermedades respiratorias;Hombres;72,6
2016;Bello;Enfermedades respiratorias;Mujeres;66,7
2016;Bello;Enfermedades respiratorias;Ambos sexos;69
2016;Caldas;Enfermedades circulatorias;Hombres;116,1
2016;Caldas;Enfermedades circulatorias;Mujeres;65,7
2016;Caldas;Enfermedades circulatorias;Ambos sexos;91,3
2016;Caldas;Enfermedades respiratorias;Hombres;77
2016;Caldas;Enfermedades respiratorias;Mujeres;80
2016;Caldas;Enfermedades respiratorias;Ambos sexos;78,6
2016;Copacabana;Enfermedades circulatorias;Hombres;108,9
2016;Copacabana;Enfermedades circulatorias;Mujeres;68,2
2016;Copacabana;Enfermedades circulatorias;Ambos sexos;86,8
2016;Copacabana;Enfermedades respiratorias;Hombres;52,8
2016;Copacabana;Enfermedades respiratorias;Mujeres;56,7
2016;Copacabana;Enfermedades respiratorias;Ambos sexos;54,4
2016;Envigado;Enfermedades circulatorias;Hombres;97,4
2016;Envigado;Enfermedades circulatorias;Mujeres;94,3
2016;Envigado;Enfermedades circulatorias;Ambos sexos;94,9
2016;Envigado;Enfermedades respiratorias;Hombres;71,5
2016;Envigado;Enfermedades respiratorias;Mujeres;64,2
2016;Envigado;Enfermedades respiratorias;Ambos sexos;66,9
2016;Girardota;Enfermedades circulatorias;Hombres;76,4
2016;Girardota;Enfermedades circulatorias;Mujeres;52,2
2016;Girardota;Enfermedades circulatorias;Ambos sexos;63,8
2016;Girardota;Enfermedades respiratorias;Hombres;51,4
2016;Girardota;Enfermedades respiratorias;Mujeres;46,3
2016;Girardota;Enfermedades respiratorias;Ambos sexos;48,7
2016;Itagui;Enfermedades circulatorias;Hombres;101,6
2016;Itagui;Enfermedades circulatorias;Mujeres;91
2016;Itagui;Enfermedades circulatorias;Ambos sexos;95,4
2016;Itagui;Enfermedades respiratorias;Hombres;90,9
2016;Itagui;Enfermedades respiratorias;Mujeres;88,8
2016;Itagui;Enfermedades respiratorias;Ambos sexos;89,1
2016;La Estrella;Enfermedades circulatorias;Hombres;101,9
2016;La Estrella;Enfermedades circulatorias;Mujeres;91
2016;La Estrella;Enfermedades circulatorias;Ambos sexos;95,1
2016;La Estrella;Enfermedades respiratorias;Hombres;100,5
2016;La Estrella;Enfermedades respiratorias;Mujeres;69,8
2016;La Estrella;Enfermedades respiratorias;Ambos sexos;83,4
2016;Medellin;Enfermedades circulatorias;Hombres;72,7
2016;Medellin;Enfermedades circulatorias;Mujeres;57,1
2016;Medellin;Enfermedades circulatorias;Ambos sexos;63,4
2016;Medellin;Enfermedades respiratorias;Hombres;54,2
2016;Medellin;Enfermedades respiratorias;Mujeres;52,1
2016;Medellin;Enfermedades respiratorias;Ambos sexos;52,5
2016;Sabaneta;Enfermedades circulatorias;Hombres;87,8
2016;Sabaneta;Enfermedades circulatorias;Mujeres;92,6
2016;Sabaneta;Enfermedades circulatorias;Ambos sexos;89,9
2016;Sabaneta;Enfermedades respiratorias;Hombres;87,1
2016;Sabaneta;Enfermedades respiratorias;Mujeres;77,9
2016;Sabaneta;Enfermedades respiratorias;Ambos sexos;80,9
2017;Barbosa;Enfermedades circulatorias;Hombres;116,2
2017;Barbosa;Enfermedades circulatorias;Mujeres;79,9
2017;Barbosa;Enfermedades circulatorias;Ambos sexos;98,1
2017;Barbosa;Enfermedades respiratorias;Hombres;95,1
2017;Barbosa;Enfermedades respiratorias;Mujeres;98,8
2017;Barbosa;Enfermedades respiratorias;Ambos sexos;97,1
2017;Bello;Enfermedades circulatorias;Hombres;94,4
2017;Bello;Enfermedades circulatorias;Mujeres;88,9
2017;Bello;Enfermedades circulatorias;Ambos sexos;91
2017;Bello;Enfermedades respiratorias;Hombres;69,6
2017;Bello;Enfermedades respiratorias;Mujeres;86,7
2017;Bello;Enfermedades respiratorias;Ambos sexos;78,1
2017;Caldas;Enfermedades circulatorias;Hombres;100,2
2017;Caldas;Enfermedades circulatorias;Mujeres;95,1
2017;Caldas;Enfermedades circulatorias;Ambos sexos;97,9
2017;Caldas;Enfermedades respiratorias;Hombres;80,9
2017;Caldas;Enfermedades respiratorias;Mujeres;107,4
2017;Caldas;Enfermedades respiratorias;Ambos sexos;94,3
2017;Copacabana;Enfermedades circulatorias;Hombres;108,6
2017;Copacabana;Enfermedades circulatorias;Mujeres;93,1
2017;Copacabana;Enfermedades circulatorias;Ambos sexos;99
2017;Copacabana;Enfermedades respiratorias;Hombres;42,2
2017;Copacabana;Enfermedades respiratorias;Mujeres;52,5
2017;Copacabana;Enfermedades respiratorias;Ambos sexos;47,1
2017;Envigado;Enfermedades circulatorias;Hombres;112,6
2017;Envigado;Enfermedades circulatorias;Mujeres;97,5
2017;Envigado;Enfermedades circulatorias;Ambos sexos;103,4
2017;Envigado;Enfermedades respiratorias;Hombres;56,3
2017;Envigado;Enfermedades respiratorias;Mujeres;83,4
2017;Envigado;Enfermedades respiratorias;Ambos sexos;70,5
2017;Girardota;Enfermedades circulatorias;Hombres;59,3
2017;Girardota;Enfermedades circulatorias;Mujeres;67,6
2017;Girardota;Enfermedades circulatorias;Ambos sexos;63,3
2017;Girardota;Enfermedades respiratorias;Hombres;45,7
2017;Girardota;Enfermedades respiratorias;Mujeres;52,9
2017;Girardota;Enfermedades respiratorias;Ambos sexos;49
2017;Itagui;Enfermedades circulatorias;Hombres;99,6
2017;Itagui;Enfermedades circulatorias;Mujeres;93,6
2017;Itagui;Enfermedades circulatorias;Ambos sexos;95,9
2017;Itagui;Enfermedades respiratorias;Hombres;75,5
2017;Itagui;Enfermedades respiratorias;Mujeres;88,1
2017;Itagui;Enfermedades respiratorias;Ambos sexos;81,7
2017;La Estrella;Enfermedades circulatorias;Hombres;130,5
2017;La Estrella;Enfermedades circulatorias;Mujeres;102,4
2017;La Estrella;Enfermedades circulatorias;Ambos sexos;113,1
2017;La Estrella;Enfermedades respiratorias;Hombres;50,5
2017;La Estrella;Enfermedades respiratorias;Mujeres;82,3
2017;La Estrella;Enfermedades respiratorias;Ambos sexos;66,5
2017;Medellin;Enfermedades circulatorias;Hombres;78,1
2017;Medellin;Enfermedades circulatorias;Mujeres;66,2
2017;Medellin;Enfermedades circulatorias;Ambos sexos;70,9
2017;Medellin;Enfermedades respiratorias;Hombres;53,1
2017;Medellin;Enfermedades respiratorias;Mujeres;54,3
2017;Medellin;Enfermedades respiratorias;Ambos sexos;53,2
2017;Sabaneta;Enfermedades circulatorias;Hombres;125,6
2017;Sabaneta;Enfermedades circulatorias;Mujeres;101,9
2017;Sabaneta;Enfermedades circulatorias;Ambos sexos;111,6
2017;Sabaneta;Enfermedades respiratorias;Hombres;64,4
2017;Sabaneta;Enfermedades respiratorias;Mujeres;75,4
2017;Sabaneta;Enfermedades respiratorias;Ambos sexos;69,6
